week,recipe_id,recipe_name,required_hours
2024-W26,R4,Standard Blend,51.333181818181814
2024-W26,R5,Premium Blend,20.36715789473684
2024-W27,R1,80/70 Blend,45.39714285714285
2024-W27,R2,80 Straight,72.5195
2024-W27,R3,Brown Recipe,34.16
2024-W27,R4,Standard Blend,28.200454545454548
2024-W27,R5,Premium Blend,10.928526315789473
2024-W28,R1,80/70 Blend,44.30285714285714
2024-W28,R2,80 Straight,69.37558333333334
2024-W28,R3,Brown Recipe,31.23176470588235
2024-W28,R4,Standard Blend,26.53681818181818
2024-W28,R5,Premium Blend,10.397684210526315
2024-W29,R1,80/70 Blend,41.03542857142857
2024-W29,R2,80 Straight,66.34841666666667
2024-W29,R3,Brown Recipe,32.45882352941177
2024-W29,R4,Standard Blend,25.397727272727273
2024-W29,R5,Premium Blend,10.356
2024-W30,R1,80/70 Blend,41.10857142857143
2024-W30,R2,80 Straight,67.21016666666667
2024-W30,R3,Brown Recipe,30.18235294117647
2024-W30,R4,Standard Blend,26.022727272727273
2024-W30,R5,Premium Blend,10.489263157894737
2024-W31,R1,80/70 Blend,41.921142857142854
2024-W31,R2,80 Straight,66.14783333333334
2024-W31,R3,Brown Recipe,29.814117647058822
2024-W31,R4,Standard Blend,25.481363636363636
2024-W31,R5,Premium Blend,9.926210526315788
2024-W32,R1,80/70 Blend,40.07371428571429
2024-W32,R2,80 Straight,64.31691666666667
2024-W32,R3,Brown Recipe,29.934117647058823
2024-W32,R4,Standard Blend,24.794545454545457
2024-W32,R5,Premium Blend,9.859263157894738
2024-W33,R1,80/70 Blend,39.669714285714285
2024-W33,R2,80 Straight,65.1805
2024-W33,R3,Brown Recipe,29.296470588235294
2024-W33,R4,Standard Blend,25.352272727272727
2024-W33,R5,Premium Blend,10.17757894736842
2024-W34,R1,80/70 Blend,41.23428571428571
2024-W34,R2,80 Straight,64.74925
2024-W34,R3,Brown Recipe,29.16941176470588
2024-W34,R4,Standard Blend,24.185909090909092
2024-W34,R5,Premium Blend,10.02884210526316
2024-W35,R1,80/70 Blend,40.0
2024-W35,R2,80 Straight,63.73458333333333
2024-W35,R3,Brown Recipe,28.28235294117647
2024-W35,R4,Standard Blend,24.690454545454546
2024-W35,R5,Premium Blend,9.618947368421052
2024-W36,R1,80/70 Blend,39.75371428571428
2024-W36,R2,80 Straight,62.28633333333333
2024-W36,R3,Brown Recipe,29.241176470588236
2024-W36,R4,Standard Blend,23.935454545454544
2024-W36,R5,Premium Blend,9.287368421052632
2024-W37,R1,80/70 Blend,39.16171428571428
2024-W37,R2,80 Straight,62.6285
2024-W37,R3,Brown Recipe,28.677647058823528
2024-W37,R4,Standard Blend,24.69181818181818
2024-W37,R5,Premium Blend,9.284210526315789
2024-W38,R1,80/70 Blend,38.402857142857144
2024-W38,R2,80 Straight,61.9835
2024-W38,R3,Brown Recipe,28.81529411764706
2024-W38,R4,Standard Blend,24.18090909090909
2024-W38,R5,Premium Blend,9.42821052631579
2024-W39,R1,80/70 Blend,38.35428571428571
2024-W39,R2,80 Straight,61.583
2024-W39,R3,Brown Recipe,28.488235294117647
2024-W39,R4,Standard Blend,23.55090909090909
2024-W39,R5,Premium Blend,9.53936842105263
2024-W40,R1,80/70 Blend,38.91771428571428
2024-W40,R2,80 Straight,60.939166666666665
2024-W40,R3,Brown Recipe,28.76823529411765
2024-W40,R4,Standard Blend,23.743636363636362
2024-W40,R5,Premium Blend,8.917263157894737
2024-W41,R1,80/70 Blend,38.305142857142854
2024-W41,R2,80 Straight,61.56883333333333
2024-W41,R3,Brown Recipe,28.07764705882353
2024-W41,R4,Standard Blend,23.62909090909091
2024-W41,R5,Premium Blend,9.50842105263158
2024-W42,R1,80/70 Blend,36.82685714285714
2024-W42,R2,80 Straight,61.734833333333334
2024-W42,R3,Brown Recipe,27.816470588235294
2024-W42,R4,Standard Blend,24.165454545454544
2024-W42,R5,Premium Blend,9.798947368421052
2024-W43,R1,80/70 Blend,38.71485714285714
2024-W43,R2,80 Straight,62.96183333333333
2024-W43,R3,Brown Recipe,30.148235294117647
2024-W43,R4,Standard Blend,23.98818181818182
2024-W43,R5,Premium Blend,9.954947368421053
2024-W44,R1,80/70 Blend,39.18228571428571
2024-W44,R2,80 Straight,62.437333333333335
2024-W44,R3,Brown Recipe,29.332941176470587
2024-W44,R4,Standard Blend,23.947727272727274
2024-W44,R5,Premium Blend,9.543473684210525
2024-W45,R1,80/70 Blend,38.559999999999995
2024-W45,R2,80 Straight,62.95683333333333
2024-W45,R3,Brown Recipe,28.972941176470588
2024-W45,R4,Standard Blend,24.223181818181818
2024-W45,R5,Premium Blend,9.884526315789474
2024-W46,R1,80/70 Blend,40.41028571428571
2024-W46,R2,80 Straight,65.47225
2024-W46,R3,Brown Recipe,29.135294117647057
2024-W46,R4,Standard Blend,25.67909090909091
2024-W46,R5,Premium Blend,9.939473684210526
2024-W47,R1,80/70 Blend,42.244571428571426
2024-W47,R2,80 Straight,67.025
2024-W47,R3,Brown Recipe,29.652941176470588
2024-W47,R4,Standard Blend,26.047272727272727
2024-W47,R5,Premium Blend,10.018105263157894
2024-W48,R1,80/70 Blend,41.25142857142857
2024-W48,R2,80 Straight,68.29908333333333
2024-W48,R3,Brown Recipe,31.341176470588238
2024-W48,R4,Standard Blend,26.549545454545452
2024-W48,R5,Premium Blend,10.772210526315789
2024-W49,R1,80/70 Blend,41.26342857142857
2024-W49,R2,80 Straight,67.49933333333334
2024-W49,R3,Brown Recipe,31.668235294117647
2024-W49,R4,Standard Blend,25.684090909090912
2024-W49,R5,Premium Blend,10.764947368421053
2024-W50,R1,80/70 Blend,43.741142857142854
2024-W50,R2,80 Straight,71.105
2024-W50,R3,Brown Recipe,31.71294117647059
2024-W50,R4,Standard Blend,27.68
2024-W50,R5,Premium Blend,10.943999999999999
2024-W51,R1,80/70 Blend,45.028571428571425
2024-W51,R2,80 Straight,71.66583333333334
2024-W51,R3,Brown Recipe,31.661176470588234
2024-W51,R4,Standard Blend,27.883636363636363
2024-W51,R5,Premium Blend,10.74
2024-W52,R1,80/70 Blend,45.096
2024-W52,R2,80 Straight,72.43416666666667
2024-W52,R3,Brown Recipe,31.50470588235294
2024-W52,R4,Standard Blend,27.795
2024-W52,R5,Premium Blend,11.178631578947368
2025-W01,R1,80/70 Blend,46.40571428571428
2025-W01,R2,80 Straight,75.01158333333333
2025-W01,R3,Brown Recipe,32.650588235294116
2025-W01,R4,Standard Blend,28.861363636363635
2025-W01,R5,Premium Blend,11.631157894736841
2025-W02,R1,80/70 Blend,46.150285714285715
2025-W02,R2,80 Straight,75.17591666666667
2025-W02,R3,Brown Recipe,34.23529411764706
2025-W02,R4,Standard Blend,29.457727272727276
2025-W02,R5,Premium Blend,11.504842105263158
2025-W03,R1,80/70 Blend,46.96742857142857
2025-W03,R2,80 Straight,75.84583333333333
2025-W03,R3,Brown Recipe,36.188235294117646
2025-W03,R4,Standard Blend,30.004545454545454
2025-W03,R5,Premium Blend,11.338105263157894
2025-W04,R1,80/70 Blend,48.952
2025-W04,R2,80 Straight,78.22408333333334
2025-W04,R3,Brown Recipe,34.08352941176471
2025-W04,R4,Standard Blend,30.37772727272727
2025-W04,R5,Premium Blend,11.813684210526315
2025-W05,R1,80/70 Blend,49.51485714285714
2025-W05,R2,80 Straight,79.025
2025-W05,R3,Brown Recipe,36.9
2025-W05,R4,Standard Blend,30.52227272727273
2025-W05,R5,Premium Blend,11.997789473684211
2025-W06,R1,80/70 Blend,49.31657142857143
2025-W06,R2,80 Straight,80.65458333333333
2025-W06,R3,Brown Recipe,37.6
2025-W06,R4,Standard Blend,31.69818181818182
2025-W06,R5,Premium Blend,12.359052631578948
2025-W07,R1,80/70 Blend,50.126285714285714
2025-W07,R2,80 Straight,78.95233333333334
2025-W07,R3,Brown Recipe,36.231764705882355
2025-W07,R4,Standard Blend,29.908181818181816
2025-W07,R5,Premium Blend,12.070105263157895
2025-W08,R1,80/70 Blend,50.847428571428566
2025-W08,R2,80 Straight,82.62133333333334
2025-W08,R3,Brown Recipe,38.131764705882354
2025-W08,R4,Standard Blend,31.596818181818183
2025-W08,R5,Premium Blend,12.990631578947367
2025-W09,R1,80/70 Blend,74.296
2025-W09,R2,80 Straight,114.77966666666667
2025-W09,R3,Brown Recipe,53.892941176470586
2025-W09,R4,Standard Blend,44.30181818181818
2025-W09,R5,Premium Blend,16.690105263157896
2025-W10,R1,80/70 Blend,126.60857142857142
2025-W10,R2,80 Straight,206.00933333333333
2025-W10,R3,Brown Recipe,99.03176470588235
2025-W10,R4,Standard Blend,80.105
2025-W10,R5,Premium Blend,31.79084210526316
2025-W11,R1,80/70 Blend,126.55314285714286
2025-W11,R2,80 Straight,206.26075
2025-W11,R3,Brown Recipe,95.14235294117647
2025-W11,R4,Standard Blend,79.17681818181818
2025-W11,R5,Premium Blend,32.40505263157895
2025-W12,R1,80/70 Blend,131.36171428571427
2025-W12,R2,80 Straight,205.85366666666667
2025-W12,R3,Brown Recipe,95.6035294117647
2025-W12,R4,Standard Blend,77.4609090909091
2025-W12,R5,Premium Blend,31.517684210526316
2025-W13,R1,80/70 Blend,129.47885714285715
2025-W13,R2,80 Straight,208.82191666666668
2025-W13,R3,Brown Recipe,95.28823529411764
2025-W13,R4,Standard Blend,79.55409090909092
2025-W13,R5,Premium Blend,32.68042105263158
2025-W14,R1,80/70 Blend,52.70057142857143
2025-W14,R2,80 Straight,82.90283333333333
2025-W14,R3,Brown Recipe,41.10470588235294
2025-W14,R4,Standard Blend,31.46090909090909
2025-W14,R5,Premium Blend,12.625263157894736
2025-W15,R1,80/70 Blend,51.92685714285714
2025-W15,R2,80 Straight,85.60133333333333
2025-W15,R3,Brown Recipe,38.46941176470588
2025-W15,R4,Standard Blend,32.48909090909091
2025-W15,R5,Premium Blend,13.82021052631579
2025-W16,R1,80/70 Blend,52.08457142857143
2025-W16,R2,80 Straight,84.66675
2025-W16,R3,Brown Recipe,37.99294117647059
2025-W16,R4,Standard Blend,33.39090909090909
2025-W16,R5,Premium Blend,12.81694736842105
2025-W17,R1,80/70 Blend,52.10628571428571
2025-W17,R2,80 Straight,83.46258333333333
2025-W17,R3,Brown Recipe,39.14
2025-W17,R4,Standard Blend,32.06727272727273
2025-W17,R5,Premium Blend,12.815052631578947
2025-W18,R1,80/70 Blend,50.69314285714286
2025-W18,R2,80 Straight,82.84325
2025-W18,R3,Brown Recipe,38.650588235294116
2025-W18,R4,Standard Blend,32.66636363636364
2025-W18,R5,Premium Blend,12.628736842105264
2025-W19,R1,80/70 Blend,52.860571428571426
2025-W19,R2,80 Straight,82.27925
2025-W19,R3,Brown Recipe,37.114117647058826
2025-W19,R4,Standard Blend,31.689999999999998
2025-W19,R5,Premium Blend,12.123473684210527
2025-W20,R1,80/70 Blend,51.76857142857143
2025-W20,R2,80 Straight,80.47625
2025-W20,R3,Brown Recipe,37.99176470588235
2025-W20,R4,Standard Blend,30.37409090909091
2025-W20,R5,Premium Blend,12.145263157894737
2025-W21,R1,80/70 Blend,51.34914285714285
2025-W21,R2,80 Straight,82.6855
2025-W21,R3,Brown Recipe,37.8164705882353
2025-W21,R4,Standard Blend,31.914545454545454
2025-W21,R5,Premium Blend,12.709263157894735
2025-W22,R1,80/70 Blend,55.964
2025-W22,R2,80 Straight,89.40341666666666
2025-W22,R3,Brown Recipe,41.54117647058824
2025-W22,R4,Standard Blend,34.392272727272726
2025-W22,R5,Premium Blend,13.659157894736841
2025-W23,R1,80/70 Blend,87.52971428571428
2025-W23,R2,80 Straight,140.47341666666668
2025-W23,R3,Brown Recipe,68.03647058823529
2025-W23,R4,Standard Blend,53.24
2025-W23,R5,Premium Blend,21.98494736842105
2025-W24,R1,80/70 Blend,85.8062857142857
2025-W24,R2,80 Straight,140.67725000000002
2025-W24,R3,Brown Recipe,64.67058823529412
2025-W24,R4,Standard Blend,54.45409090909091
2025-W24,R5,Premium Blend,22.03705263157895
2025-W25,R1,80/70 Blend,83.86228571428572
2025-W25,R2,80 Straight,134.02233333333334
2025-W25,R3,Brown Recipe,63.51882352941177
2025-W25,R4,Standard Blend,51.834545454545456
2025-W25,R5,Premium Blend,20.34821052631579
2025-W26,R1,80/70 Blend,85.83771428571428
2025-W26,R2,80 Straight,135.16508333333334
2025-W26,R3,Brown Recipe,64.05764705882353
2025-W26,R4,Standard Blend,52.63545454545454
2025-W26,R5,Premium Blend,19.94557894736842
2025-W27,R1,80/70 Blend,51.016
2025-W27,R2,80 Straight,82.86141666666667
2025-W27,R3,Brown Recipe,38.190588235294115
2025-W27,R4,Standard Blend,31.587272727272726
2025-W27,R5,Premium Blend,13.072105263157894
2025-W28,R1,80/70 Blend,42.41028571428571
2025-W28,R2,80 Straight,71.23041666666667
2025-W28,R3,Brown Recipe,33.22705882352941
2025-W28,R4,Standard Blend,28.607727272727274
2025-W28,R5,Premium Blend,10.97178947368421
2025-W29,R1,80/70 Blend,43.77142857142857
2025-W29,R2,80 Straight,70.57358333333333
2025-W29,R3,Brown Recipe,31.96941176470588
2025-W29,R4,Standard Blend,27.35272727272727
2025-W29,R5,Premium Blend,10.809157894736842
2025-W30,R1,80/70 Blend,44.947428571428574
2025-W30,R2,80 Straight,70.904
2025-W30,R3,Brown Recipe,32.33176470588235
2025-W30,R4,Standard Blend,26.67590909090909
2025-W30,R5,Premium Blend,10.952526315789473
2025-W31,R1,80/70 Blend,42.28057142857143
2025-W31,R2,80 Straight,67.57875
2025-W31,R3,Brown Recipe,32.65882352941176
2025-W31,R4,Standard Blend,24.755
2025-W31,R5,Premium Blend,10.94778947368421
2025-W32,R1,80/70 Blend,41.358285714285714
2025-W32,R2,80 Straight,66.78533333333333
2025-W32,R3,Brown Recipe,31.116470588235295
2025-W32,R4,Standard Blend,25.415
2025-W32,R5,Premium Blend,10.482
2025-W33,R1,80/70 Blend,40.830285714285715
2025-W33,R2,80 Straight,66.46825
2025-W33,R3,Brown Recipe,31.418823529411764
2025-W33,R4,Standard Blend,25.76909090909091
2025-W33,R5,Premium Blend,10.301368421052631
2025-W34,R1,80/70 Blend,41.32342857142857
2025-W34,R2,80 Straight,64.60691666666666
2025-W34,R3,Brown Recipe,30.085882352941177
2025-W34,R4,Standard Blend,24.378636363636364
2025-W34,R5,Premium Blend,9.828
2025-W35,R1,80/70 Blend,40.57885714285714
2025-W35,R2,80 Straight,65.20158333333333
2025-W35,R3,Brown Recipe,29.83529411764706
2025-W35,R4,Standard Blend,25.74681818181818
2025-W35,R5,Premium Blend,9.706105263157895
2025-W36,R1,80/70 Blend,39.512
2025-W36,R2,80 Straight,64.15141666666666
2025-W36,R3,Brown Recipe,30.21529411764706
2025-W36,R4,Standard Blend,25.020454545454545
2025-W36,R5,Premium Blend,9.834947368421053
2025-W37,R1,80/70 Blend,39.40114285714286
2025-W37,R2,80 Straight,64.59975
2025-W37,R3,Brown Recipe,28.78705882352941
2025-W37,R4,Standard Blend,24.89090909090909
2025-W37,R5,Premium Blend,10.176947368421052
2025-W38,R1,80/70 Blend,40.07028571428571
2025-W38,R2,80 Straight,63.61216666666667
2025-W38,R3,Brown Recipe,29.138823529411766
2025-W38,R4,Standard Blend,24.12590909090909
2025-W38,R5,Premium Blend,9.810631578947367
2025-W39,R1,80/70 Blend,40.95771428571428
2025-W39,R2,80 Straight,63.99008333333333
2025-W39,R3,Brown Recipe,28.972941176470588
2025-W39,R4,Standard Blend,24.438636363636363
2025-W39,R5,Premium Blend,9.57978947368421
2025-W40,R1,80/70 Blend,39.004571428571424
2025-W40,R2,80 Straight,62.5935
2025-W40,R3,Brown Recipe,29.88235294117647
2025-W40,R4,Standard Blend,24.247727272727275
2025-W40,R5,Premium Blend,9.535263157894736
2025-W41,R1,80/70 Blend,38.25542857142857
2025-W41,R2,80 Straight,62.04166666666667
2025-W41,R3,Brown Recipe,28.15529411764706
2025-W41,R4,Standard Blend,23.975454545454546
2025-W41,R5,Premium Blend,9.608210526315789
2025-W42,R1,80/70 Blend,39.16057142857143
2025-W42,R2,80 Straight,63.62441666666667
2025-W42,R3,Brown Recipe,29.23764705882353
2025-W42,R4,Standard Blend,24.349090909090908
2025-W42,R5,Premium Blend,9.99378947368421
2025-W43,R1,80/70 Blend,39.66571428571428
2025-W43,R2,80 Straight,63.205999999999996
2025-W43,R3,Brown Recipe,28.147058823529413
2025-W43,R4,Standard Blend,24.115909090909092
2025-W43,R5,Premium Blend,9.723473684210525
2025-W44,R1,80/70 Blend,39.488
2025-W44,R2,80 Straight,63.70166666666667
2025-W44,R3,Brown Recipe,29.65529411764706
2025-W44,R4,Standard Blend,24.98227272727273
2025-W44,R5,Premium Blend,9.617999999999999
2025-W45,R1,80/70 Blend,41.76457142857143
2025-W45,R2,80 Straight,65.503
2025-W45,R3,Brown Recipe,30.131764705882354
2025-W45,R4,Standard Blend,25.10090909090909
2025-W45,R5,Premium Blend,9.81536842105263
2025-W46,R1,80/70 Blend,40.76971428571429
2025-W46,R2,80 Straight,65.37866666666666
2025-W46,R3,Brown Recipe,30.11294117647059
2025-W46,R4,Standard Blend,24.932727272727274
2025-W46,R5,Premium Blend,10.145684210526316
2025-W47,R1,80/70 Blend,42.71485714285714
2025-W47,R2,80 Straight,66.68108333333333
2025-W47,R3,Brown Recipe,31.264705882352942
2025-W47,R4,Standard Blend,25.068636363636365
2025-W47,R5,Premium Blend,10.169052631578946
2025-W48,R1,80/70 Blend,42.076
2025-W48,R2,80 Straight,67.57708333333333
2025-W48,R3,Brown Recipe,31.0
2025-W48,R4,Standard Blend,26.18090909090909
2025-W48,R5,Premium Blend,10.303894736842105
2025-W49,R1,80/70 Blend,43.44742857142857
2025-W49,R2,80 Straight,68.996
2025-W49,R3,Brown Recipe,31.814117647058822
2025-W49,R4,Standard Blend,26.648636363636363
2025-W49,R5,Premium Blend,10.406842105263157
2025-W50,R1,80/70 Blend,43.56057142857143
2025-W50,R2,80 Straight,70.91508333333334
2025-W50,R3,Brown Recipe,32.55529411764706
2025-W50,R4,Standard Blend,27.155
2025-W50,R5,Premium Blend,11.158736842105263
2025-W51,R1,80/70 Blend,44.34285714285714
2025-W51,R2,80 Straight,70.78925
2025-W51,R3,Brown Recipe,32.660000000000004
2025-W51,R4,Standard Blend,27.55590909090909
2025-W51,R5,Premium Blend,10.644631578947369
2025-W52,R1,80/70 Blend,47.13028571428571
2025-W52,R2,80 Straight,74.98825
2025-W52,R3,Brown Recipe,33.14941176470588
2025-W52,R4,Standard Blend,28.89409090909091
2025-W52,R5,Premium Blend,11.373473684210525
2026-W01,R1,80/70 Blend,48.13771428571428
2026-W01,R2,80 Straight,76.25416666666666
2026-W01,R3,Brown Recipe,33.19176470588235
2026-W01,R4,Standard Blend,29.400454545454544
2026-W01,R5,Premium Blend,11.48936842105263
2026-W02,R1,80/70 Blend,48.92342857142857
2026-W02,R2,80 Straight,76.99091666666666
2026-W02,R3,Brown Recipe,36.510588235294115
2026-W02,R4,Standard Blend,29.336363636363636
2026-W02,R5,Premium Blend,11.671894736842106
2026-W03,R1,80/70 Blend,47.31371428571428
2026-W03,R2,80 Straight,77.679
2026-W03,R3,Brown Recipe,36.03058823529412
2026-W03,R4,Standard Blend,30.624545454545455
2026-W03,R5,Premium Blend,11.913473684210526
2026-W04,R1,80/70 Blend,48.89714285714285
2026-W04,R2,80 Straight,77.82383333333334
2026-W04,R3,Brown Recipe,35.548235294117646
2026-W04,R4,Standard Blend,29.776818181818182
2026-W04,R5,Premium Blend,11.912526315789474
2026-W05,R1,80/70 Blend,48.08628571428571
2026-W05,R2,80 Straight,79.35066666666667
2026-W05,R3,Brown Recipe,37.067058823529415
2026-W05,R4,Standard Blend,31.774545454545454
2026-W05,R5,Premium Blend,12.00378947368421
2026-W06,R1,80/70 Blend,50.946285714285715
2026-W06,R2,80 Straight,81.01333333333334
2026-W06,R3,Brown Recipe,37.87882352941176
2026-W06,R4,Standard Blend,30.915
2026-W06,R5,Premium Blend,12.427263157894735
2026-W07,R1,80/70 Blend,15.822857142857144
2026-W07,R2,80 Straight,24.21091666666667
2026-W07,R3,Brown Recipe,10.60235294117647
2026-W07,R4,Standard Blend,8.994090909090911
2026-W07,R5,Premium Blend,3.646736842105263
